region,type,symbol,name
United Kingdom,Mutual Fund,GB00B8HBQ708.LON,"First State Glbl Lstd Infras B USD Acc"
United Kingdom,Mutual Fund,GB00B8J72X47.LON,"M&G Global Convertibles GBP R-H Acc"
United Kingdom,Mutual Fund,GB00B8J73758.LON,"M&G Global Convertibles GBP I-H Acc"
United Kingdom,Mutual Fund,GB00B8PLJ176.LON,"First State Glbl Lstd Infras B GBPH Acc"
United Kingdom,Mutual Fund,GB00B9084716.LON,"MI Hawksmoor The Vanbrugh Fund"
United Kingdom,Mutual Fund,GB00B90LG300.LON,"M&G Global High Yield Bond Euro B-H Acc"
United Kingdom,Mutual Fund,GB00B92VF190.LON,"LF Prudential UK Growth QIS Fund"
United Kingdom,Mutual Fund,GB00B92WYV59.LON,"M&G Global Convertibles Euro B-H Acc"
United Kingdom,Mutual Fund,GB00B94RFF99.LON,"TIME Freehold Inc Authorised Feeder JNet"
United Kingdom,Mutual Fund,GB00B94RFG07.LON,"TIME Freehold Inc Authorised Feeder KAcc"
United Kingdom,Mutual Fund,GB00B9L4H242.LON,"VT Turcan Connell Income Port Gr Inc"
United Kingdom,Mutual Fund,GB00B9LWW454.LON,"Loomis Sayles Strategic Inc H-I-DG EUR"
United Kingdom,Mutual Fund,GB00BBCR3F13.LON,"M&G Global Corporate Bond GBP R-H Inc"
United Kingdom,Mutual Fund,GB00BBCR3G20.LON,"M&G Global Corporate Bond GBP I-H Acc"
United Kingdom,Mutual Fund,GB00BBCR3H37.LON,"M&G Global Corporate Bond GBP I-H Inc"
United Kingdom,Mutual Fund,GB00BD3B7P48.LON,"VT Sorbus Vector B GBP Inc"
United Kingdom,Mutual Fund,GB00BDD2CK71.LON,"Schroder European L GBP lnc"
United Kingdom,Mutual Fund,GB00BDFYCZ66.LON,"IFSL Tilney Bestinvst Advd Pasv:Cau RtlB"
United Kingdom,Mutual Fund,GB00BDFYD649.LON,"IFSL Tilney Bestinvst Advd Pasv:Gr Rtl A"
United Kingdom,Mutual Fund,GB00BDFYDG43.LON,"IFSL Tilney Bestinvst Advd Pasv:Bal RtlB"
United Kingdom,Mutual Fund,GB00BF233808.LON,"Threadneedle UK Social Bond ZGA GBP Acc"
United Kingdom,Mutual Fund,GB00BFRSW948.LON,"Elite Webb Capital Smaller Companies Income & Growth"
United Kingdom,Mutual Fund,GB00BFRSWB62.LON,"Elite Webb Cap Smaller Co Inc & Gr B Acc"
United Kingdom,Mutual Fund,GB00BH6XLH54.LON,"Orbis OEIC Global Equity Standard"
United Kingdom,Mutual Fund,GB00BH6XLK83.LON,"Orbis OEIC Global Balanced Standard"
United Kingdom,Mutual Fund,GB00BJ0KH676.LON,"Sarasin FoF Global Equity J Inc"
United Kingdom,Mutual Fund,GB00BJ34R887.LON,"The Wyke Fund"
United Kingdom,Mutual Fund,GB00BJ4G2665.LON,"CFIC Loudwater R GBP Acc"
United Kingdom,Mutual Fund,GB00BJ4G2889.LON,"CFIC Loudwater A GBP Acc"
United Kingdom,Mutual Fund,GB00BJ4G2B16.LON,"CFIC Loudwater B GBP Acc"
United Kingdom,Mutual Fund,GB00BJ4G2C23.LON,"CFIC Loudwater B GBP Inc"
United Kingdom,Mutual Fund,GB00BJ4GVQ92.LON,"MI Hawksmoor Vanbrugh C Acc"
United Kingdom,Mutual Fund,GB00BJ4GVR00.LON,"MI Hawksmoor Vanbrugh C Inc"
United Kingdom,Mutual Fund,GB00BJ4GVS17.LON,"MI Hawksmoor Vanbrugh D Acc"
United Kingdom,Mutual Fund,GB00BJ4GVT24.LON,"MI Hawksmoor Vanbrugh D Inc"
United Kingdom,Mutual Fund,GB00BK6MCP86.LON,"M&G Optimal Income USD C-H Inc"
United Kingdom,Mutual Fund,GB00BKJ9C676.LON,"ConBrio Sanford Deland UK Buffettology I"
United Kingdom,Mutual Fund,GB00BMMV4J16.LON,"Artemis Pan-European Abs Ret I GBP HgAcc"
United Kingdom,Mutual Fund,GB00BMP3SC51.LON,"M&G Global Fltng Rt Hi Yield GBP I-H Acc"
United Kingdom,Mutual Fund,GB00BMP3SD68.LON,"M&G Global Fltng Rt Hi Yield GBP I-H Inc"
United Kingdom,Mutual Fund,GB00BMTRV795.LON,"M&G Global Fltng Rt Hi Yield GBP E-H Acc"
United Kingdom,Mutual Fund,GB00BP4VN931.LON,"M&G Global Fltng Rt Hi Yield GBP R-H Inc"
United Kingdom,Mutual Fund,GB00BQ0PZ561.LON,"Sarasin FoF Global Growth I Inc"
United Kingdom,Mutual Fund,GB00BQ26NS64.LON,"M&G Global Fltng Rt Hi Yield GBP E-H Inc"
United Kingdom,Mutual Fund,GB00BQSC1T56.LON,"M&G Optimal Income SGD A-H M Inc"
United Kingdom,Mutual Fund,GB00BRJL8200.LON,"Aberdeen Northern Amr EqEnhIdx Net X Acc"
United Kingdom,Mutual Fund,GB00BTKH4B20.LON,"Zurich Horizon Multi-Asset II Z Acc"
United Kingdom,Mutual Fund,GB00BTKH4C37.LON,"Zurich Horizon Multi-Asset III Z Inc"
United Kingdom,Mutual Fund,GB00BTKH4D44.LON,"Zurich Horizon Multi-Asset III Z Acc"
United Kingdom,Mutual Fund,GB00BTKH4F67.LON,"Zurich Horizon Multi-Asset IV Z Inc"
United Kingdom,Mutual Fund,GB00BVVQ7J15.LON,"RHFS Diversified Strategy Fund"
United Kingdom,Mutual Fund,GB00BVVQ7K20.LON,"RHFS Diversified Strategy C Inc"
United Kingdom,Mutual Fund,GB00BVYJ0Y38.LON,"M&G Global Macro Bond GBP I-H Acc"
United Kingdom,Mutual Fund,GB00BVYJ0Z45.LON,"M&G Global Macro Bond GBP I-H Inc"
United Kingdom,Mutual Fund,GB00BVYJ1063.LON,"M&G Global Macro Bond GBP R-H Acc"
United Kingdom,Mutual Fund,GB00BVYJ1170.LON,"M&G Global Macro Bond GBP R-H Inc"
United Kingdom,Mutual Fund,GB00BVYJ1287.LON,"M&G Global Macro Bond GBP X-H Acc"
United Kingdom,Mutual Fund,GB00BVYJ1394.LON,"M&G Global Macro Bond GBP X-H Inc"
United Kingdom,Mutual Fund,GB00BVZ6VD94.LON,"Legg Mason IF MC Nth Am A Acc ?"
United Kingdom,Mutual Fund,GB00BYN54Y12.LON,"IFSL Tilney Bestinvest Glb Inc&Gr ClnAcc"
United Kingdom,Mutual Fund,GB00BYNK7J27.LON,"Baillie Gifford Investment Funds II ICVC-Baillie Gifford Global Select Fund"
United Kingdom,Mutual Fund,GB00BYQRBN21.LON,"M&G Emerging Markets Bond Euro B-H Acc"
United Kingdom,Mutual Fund,GB00BYQRBP45.LON,"M&G Emerging Markets Bond Euro B-H Inc"
United Kingdom,Mutual Fund,GB00BYQRBS75.LON,"M&G Global Convertibles Euro B-H Inc"
United Kingdom,Mutual Fund,GB00BYQRBT82.LON,"M&G Global Fltng Rt Hi Yield Euro B-H Acc"
United Kingdom,Mutual Fund,GB00BYQRBV05.LON,"M&G Global Fltng Rt Hi Yield Euro B-H Inc"
United Kingdom,Mutual Fund,GB00BYSYZM80.LON,"Fidelity MoneyBuilder Dividend Y Inc Mly"
United Kingdom,Mutual Fund,GB00BYXFB401.LON,"VT Sorbus Vector Fund"
United Kingdom,Mutual Fund,GB00BZ0P6780.LON,"Henderson Inst Divers Crdt Z HUSD Gro"
United Kingdom,Mutual Fund,JFJL.LON,"JPMorgan Japanese Ord"
United Kingdom,Mutual Fund,LWDBL.LON,"Law Debenture Corporation"
United Kingdom,Mutual Fund,MWGT.LON,"Miton Global Opportunities Investment Trust Plc"
United Kingdom,Mutual Fund,NII.LON,"Aberdeen New India Investment Trust Plc"
United Kingdom,Mutual Fund,PEW.LON,"Premier Energy and Water Ord-Inc"
United Kingdom,Mutual Fund,PEZ.LON,"Premier Global Infrastructure Ord"
United Kingdom,Mutual Fund,RCPL.LON,"RIT Capital Partners Ord"
United Kingdom,Mutual Fund,RTT.LON,"Allianz Technology Trust Plc"
United Kingdom,Mutual Fund,SDU.LON,"Schroder UK Growth Fund"
United Kingdom,Mutual Fund,SJGFF.LON,"Schroder Japan Growth Fund"
United Kingdom,Mutual Fund,TXEMF.LON,"Templeton Emerging Markets Investment Trust"
United Kingdom,Mutual Fund,WTANL.LON,"Witan Investment Trust"
