region,type,symbol,name
Tel Aviv,Equity,KAFR.TAV,"Kafrit Industries (1993) Ltd"
Tel Aviv,Equity,KDST.TAV,"Kadimastem Ltd"
Tel Aviv,Equity,KMDA.TAV,"Kamada Ltd."
Tel Aviv,Equity,KMNK-M.TAV,"KMN CAPITAL LTD"
Tel Aviv,Equity,KNFM.TAV,"Knafaim Holdings Ltd"
Tel Aviv,Equity,KRDI.TAV,"Kardan Israel Ltd."
Tel Aviv,Equity,KRNV.TAV,"Kardan N.V."
Tel Aviv,Equity,KSM-D3.TAV,"USD-KSMD CD S3"
Tel Aviv,Equity,KSMCR-D1.TAV,"USD-KSMCR CD S1"
Tel Aviv,Equity,KSMCR-D3.TAV,"KSM CUR CD S3"
Tel Aviv,Equity,KSMJM-D1.TAV,"KSM JAMBO CD S1"
Tel Aviv,Equity,KTOV.TAV,"Kitov Pharma Ltd"
Tel Aviv,Equity,LAHAV.TAV,"Lahav LR Real Estate Ltd"
Tel Aviv,Equity,LDER.TAV,"Leader Holdings & Investments Ltd"
Tel Aviv,Equity,LEOF.TAV,"Lewinsky-Ofer Ltd."
Tel Aviv,Equity,LHIS.TAV,"Lachish Industries Ltd."
Tel Aviv,Equity,LPHL-L.TAV,"Lapidoth-Heletz Limited Partnership"
Tel Aviv,Equity,LUDN.TAV,"LUDAN Engineering Co. Ltd."
Tel Aviv,Equity,LUMI.TAV,"Bank Leumi le- Israel B.M."
Tel Aviv,Equity,LVPR.TAV,"Levinstein Properties Ltd"
Tel Aviv,Equity,MABR.TAV,"Maabarot Products Ltd."
Tel Aviv,Equity,MAXM.TAV,"Maxima Air Separation Center Ltd."
Tel Aviv,Equity,MCTC.TAV,"Micromedic Technologies Ltd"
Tel Aviv,Equity,MDPR.TAV,"Medipower (Overseas) Public Co. Limited"
Tel Aviv,Equity,MDVI.TAV,"Medivie Therapeutic Ltd"
Tel Aviv,Equity,MEDN.TAV,"Mehadrin Ltd."
Tel Aviv,Equity,MGDL.TAV,"Migdal Insurance and Financial Holdings Ltd."
Tel Aviv,Equity,MMAN.TAV,"Maman-Cargo Terminals & Handling Ltd."
Tel Aviv,Equity,MRHL.TAV,"Merchavia Holdings and Investments Ltd."
Tel Aviv,Equity,MRIN.TAV,"Y.D. More Investments Ltd"
Tel Aviv,Equity,MSAH.TAV,"Hamashbir 365 Holdings Ltd."
Tel Aviv,Equity,MSLA.TAV,"Maslavi Construction Company Ltd"
Tel Aviv,Equity,MTDS.TAV,"Meitav DASH Investments Ltd"
Tel Aviv,Equity,MTMY.TAV,"Matomy Media Group Ltd."
Tel Aviv,Equity,MZOR.TAV,"Mazor Robotics Ltd."
Tel Aviv,Equity,MZTF.TAV,"Mizrahi Tefahot Bank Ltd."
Tel Aviv,Equity,NAVB.TAV,"Navidea Biopharmaceuticals, Inc"
Tel Aviv,Equity,NAWI.TAV,"Nawi Brothers Group Ltd"
Tel Aviv,Equity,NFTA.TAV,"Naphtha Israel Petroleum Corp. Ltd."
Tel Aviv,Equity,NISA.TAV,"Nissan Medical Industries Ltd."
Tel Aviv,Equity,NTML.TAV,"Neto Malinda Trading Ltd."
Tel Aviv,Equity,NTO.TAV,"Neto M.E Holdings Ltd."
Tel Aviv,Equity,NVLG.TAV,"Novolog (Pharm-Up 1966) Ltd"
Tel Aviv,Equity,NVMI.TAV,"Nova Measuring Instruments Ltd."
Tel Aviv,Equity,OBAS.TAV,"Optibase Ltd."
Tel Aviv,Equity,OPCT.TAV,"Ophectra Real Estate & Investments Ltd"
Tel Aviv,Equity,OPK.TAV,"OPKO Health Inc."
Tel Aviv,Equity,ORA.TAV,"Ormat Technologies Inc."
Tel Aviv,Equity,ORAD.TAV,"Orad Ltd."
Tel Aviv,Equity,ORIN.TAV,"Orian Sh.M. Ltd."
Tel Aviv,Equity,ORTC.TAV,"O.R.T. Technologies Ltd"
Tel Aviv,Equity,PCBT.TAV,"P.C.B. Technologies Ltd"
Tel Aviv,Equity,PIU.TAV,"Poalim I.B.I.-Managing & Underwriting Ltd"
Tel Aviv,Equity,PLRM.TAV,"Palram Industries (1990) Ltd"
Tel Aviv,Equity,PLX.TAV,"Protalix BioTherapeutics Inc."
Tel Aviv,Equity,PNTR.TAV,"Pointer Telocation Ltd."
Tel Aviv,Equity,POLI.TAV,"Bank Hapoalim B.M."
Tel Aviv,Equity,PRTC.TAV,"Priortech Ltd"
Tel Aviv,Equity,PSDU-D1.TAV,"USD-PSG BCFC CD S1"
Tel Aviv,Equity,PSGDU-D1.TAV,"USD-PSAG NDO CD S1"
Tel Aviv,Equity,PTX.TAV,"Petrotx - Limited Partnership"
Tel Aviv,Equity,PZOL.TAV,"Paz Oil Company Ltd."
Tel Aviv,Equity,QNCO.TAV,"Y.Z. Queenco Ltd."
Tel Aviv,Equity,RANI.TAV,"Rani Zim Shoping Centers Ltd"
Tel Aviv,Equity,RAVD.TAV,"Ravad Ltd"
Tel Aviv,Equity,RDHL.TAV,"RedHill Biopharma Ltd."
Tel Aviv,Equity,REKA.TAV,"Rekah Pharmaceutical Industry Ltd."
Tel Aviv,Equity,RLCO.TAV,"Ralco Agencies Ltd."
Tel Aviv,Equity,RMN.TAV,"Ram-On Investments and Holdings (1999) Ltd"
Tel Aviv,Equity,RPAC.TAV,"Rapac Communication & Infrastructure Ltd."
Tel Aviv,Equity,RSEL.TAV,"RSL Electronics Ltd."
Tel Aviv,Equity,RTPT-L.TAV,"Ratio Petroleum Energy - Limited Partnership"
Tel Aviv,Equity,RVL.TAV,"Raval ACS Ltd."
Tel Aviv,Equity,SEFA.TAV,"Shefa Yamim Ltd"
Tel Aviv,Equity,SHGR.TAV,"Shagrir Group Vehicle Services Ltd"
Tel Aviv,Equity,SHNP.TAV,"E. Schnapp & Co. Works Ltd"
Tel Aviv,Equity,SNFL.TAV,"Sunflower Sustainable Investments Ltd"
Tel Aviv,Equity,SPNTC.TAV,"N.R. Spuntech Industries Ltd."
Tel Aviv,Equity,SRAC.TAV,"S.R. Accord Ltd."
Tel Aviv,Equity,STCM.TAV,"Satcom Systems Ltd."
Tel Aviv,Equity,TALD.TAV,"Taldor Computer Systems (1986) Ltd"
Tel Aviv,Equity,TAYA.TAV,"Taya Investment Co. Ltd."
Tel Aviv,Equity,TDRN.TAV,"Tadiran Holdings Ltd"
Tel Aviv,Equity,TEVA.TAV,"Teva Pharmaceutical Industries Limited"
Tel Aviv,Equity,TGTR.TAV,"Together Pharma Ltd"
Tel Aviv,Equity,TIGBUR.TAV,"Tigbur - Temporary Professional Personnel Ltd."
Tel Aviv,Equity,TLRD.TAV,"Telrad Networks Ltd."
Tel Aviv,Equity,TMDA-M.TAV,"Tamda Ltd."
Tel Aviv,Equity,TMRP.TAV,"Tamar Petroleum Ltd"
Tel Aviv,Equity,TOPS.TAV,"Top Ramdor Systems & Computers Co. (1990) Ltd"
Tel Aviv,Equity,TSEM.TAV,"Tower Semiconductor Ltd."
Tel Aviv,Equity,TUZA.TAV,"Teuza - A Fairchild Technology Venture Ltd."
Tel Aviv,Equity,UNCR-M.TAV,"Unet Credit Finance Services Ltd"
Tel Aviv,Equity,UNMI-P1.TAV,"UNMI-P1.TA"
Tel Aviv,Equity,VNTZ.TAV,"Vonetize Plc"
Tel Aviv,Equity,VTNA.TAV,"Vitania Ltd."
Tel Aviv,Equity,WLFD.TAV,"Willi-Food Investments Ltd."
Tel Aviv,Equity,WTS.TAV,"B.H. Whitestone Group Ltd."
Tel Aviv,Equity,XENA.TAV,"Xenia Venture Capital Ltd"
Tel Aviv,Equity,XTLB.TAV,"XTL Biopharmaceuticals Ltd."
Tel Aviv,Equity,YAAC.TAV,"Ya'acobi Brothers Group Ltd."
Tel Aviv,Equity,YBOX-R2.TAV,"YBOX REAL ESTATE L"
Tel Aviv,Equity,YBOX.TAV,"Ybox Real Estate Ltd."
Tel Aviv,Equity,ZMH.TAV,"Z.M.H Hammerman Ltd"
Tel Aviv,Equity,ZNKL.TAV,"Zanlakol Ltd"
