symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VNQ,Vanguard Real Estate ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8000
VNOM,Viper Energy Partners LP,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
VNTR,Venator Materials PLC,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
VNDA,Vanda Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
VNO,Vornado Realty Trust,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
VNRX,VolitionRx Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
VNET,21Vianet Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
VNM,VanEck Vectors Vietnam ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.6667
VNCE,Vince Holding Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
VNE,Veoneer Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
