symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AVGO,Broadcom Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
AVEO,AVEO Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
AVP,Avon Products Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
AVY,Avery Dennison Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
AVGR,Avinger Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CDMO,Avid Bioservices Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
AVXL,Anavex Life Sciences Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CAR,Avis Budget Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
ATXI,Avenue Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
AVAV,AeroVironment Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1667
