symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FLR,Fluor Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FLNT,Fluent Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FPMI,FluoroPharma Medical Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FLDM,Fluidigm Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
FFIC,Flushing Financial Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
FLUX,"Flux Power Holdings, Inc",Equity,United States,09:30,16:00,UTC-05,USD,0.5714
UVFT,UV Flu Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
EMFGF,Fluence Corporation Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
FLUIX,Fidelity Advisor Stk Selec Lg Cp Val I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
FLUVX,Fidelity Advisor Municipal Income M,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
