symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DIM,WisdomTree International MidCap Dividend ETF,ETF,United States,09:30,16:00,UTC-05,USD,1.0000
NNDM,Nano Dimension Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
DCOM,Dime Community Bancshares Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
DSUM,Invesco Chinese Yuan Dim Sum Bond ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.5714
NWDMF,New Dimension Resources Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
DRIUX,Dimensional 2025 Target Dt Rtr Inc Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
DRIWX,Dimensional 2030 Target Dt Rtr Inc Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
DRIBX,Dimensional 2010 Target Dt Rtr Inc Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
DIMIX,Dreyfus Short-Intermediate Muni Bd I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
TDIFX,Dimensional Retirement Income Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
