symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BYD,Boyd Gaming Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BFGIF,Boyd Group Income Fund,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
BBBK,Baker Boyer Bancorp,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
BOYAX,Boyar Value,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
BWDIX,Boyd Watterson Limited Dur Enh Inc I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.3333
BYLB,Boyle Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
MBYMD,Mountain Boy Minerals Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
BWDTX,Boyd Watterson Limited Dur Enh Inc I2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
BYD-UN.TRT,Boyd Group Income Fund,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.2500
MTB.TRV,Mountain Boy Minerals Ltd.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.2500
