symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AVCVF,Monitor Ventures Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
AVCO,Avalon GloboCare Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
AVCYX,VP Capital Appreciation Fund - ,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AVPFF,Avcorp Industries Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
AVCWX,VP Capital Appreciation Fund Cl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AVCIX,American Century VP Capital App,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AVCRF,Avricore Health Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
AVP.TRT,Avcorp Industries Inc.,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.5000
AVCT.LON,Avacta Group Plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.4444
DO9A.FRK,Avcorp Industries Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2400
