symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ESLT,Elbit Systems Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
EMITF,Elbit Imaging Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ELBSF,Engagement Labs Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ELBIX,Ashmore Emerging Mkts Lcl Ccy Bd Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ELBAX,Ashmore Emerging Mkts Lcl Ccy Bd A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ELBCX,Ashmore Emerging Mkts Lcl Ccy Bd C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
ESLT.TAV,Elbit Systems Ltd.,Equity,Tel Aviv,09:45,17:25,UTC+02,ILS,0.4444
ELB.FRK,elumeo SE,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.4000
EBS.HAM,Elbstein AG,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.2857
EMTC.TAV,Elbit Medical Technologies Ltd,Equity,Tel Aviv,09:45,17:25,UTC+02,ILS,0.2000
