symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
EYEG,EyeGate Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
EYES,Second Sight Medical Products Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
EYPT,EyePoint Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
EYE,National Vision Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
EYEN,Eyenovia Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
EYCCF,Eyecarrot Innovations Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
EYLD,Cambria Emerging Shareholder Yield ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.5714
EYMSP,Entergy Mississippi Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
EYMSM,Entergy Mississippi Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
AXCG,Eyes on the Go Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1818
