symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TOL,Toll Brothers Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
TOPS,Top Ships Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
TM,Toyota Motor Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
TSEM,Tower Semiconductor Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
0780.HKG,Tongcheng-Elong Holdings Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.5000
TOT,TOTAL S.A.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
TD,The Toronto-Dominion Bank,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
TNXP,Tonix Pharmaceuticals Holding Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
TTC,The Toro Company,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
TR,Tootsie Roll Industries Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1176
