symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
JWN,Nordstrom Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
NAT,Nordic American Tankers Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
NOC,Northrop Grumman Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
NOG,Northern Oil and Gas Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
USMJ,North American Cannabis Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
NWBO,Northwest Biotherapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
NAK,Northern Dynasty Minerals Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
NWM.AUS,Norwest Minerals Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.3333
NSC,Norfolk Southern Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2222
OSB,Norbord Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1463
