symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VEEV,Veeva Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
VECO,Veeco Instruments Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TVPC,Twin Vee PowerCats Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
VEE.TRT,Vanguard FTSE Emerging Mkts All Cap ETF,ETF,Toronto,09:30,16:00,UTC-05,CAD,0.6667
VEO.BER,"VEECO INSTRUMENTS  DL-,01",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.5714
VEO.STG,VEECO INSTRUMENTS INC. Register,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.5000
VOL.BSE,Veeram Ornaments Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.4444
VEE.FRK,Veeva Systems Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2857
VEO.FRK,Veeco Instruments Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2857
0LO3.LON,Veeva Systems Inc.,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.2222
