region,type,symbol,name
Hanover,Equity,GIB.HAN,"GSW IMMOBILIEN AG"
Hanover,Equity,GLJ.HAN,"GRENKE AG NA O.N."
Hanover,Equity,GOB.HAN,"ST GOBAIN  EO 4"
Hanover,Equity,GOS.HAN,"GOLDMAN SACHS GRP INC."
Hanover,Equity,GTQ1.HAN,"SIEMENS GAMESA R.E.EO-,17"
Hanover,Equity,GYC.HAN,"GRAND CITY PROPERT.EO-,10"
Hanover,Equity,HAK.HAN,"EINBECKER BRAUH.O.N."
Hanover,Equity,HBH.HAN,"HORNBACH HOLD.ST O.N."
Hanover,Equity,HG1.HAN,"HOMAG GROUP AG"
Hanover,Equity,HHFA.HAN,"HAMBURG.HAFEN LOG.A-SP NA"
Hanover,Equity,HLAG.HAN,"HAPAG-LLOYD AG NA O.N."
Hanover,Equity,HLE.HAN,"HELLA GMBH+CO. KGAA O.N."
Hanover,Equity,HLG.HAN,"HIGHLIGHT CMNCTS INH.SF 1"
Hanover,Equity,HMSB.HAN,"HENNES + MAURITZ B SK-125"
Hanover,Equity,HNK1.HAN,"HEINEKEN  EO 1,60"
Hanover,Equity,HNM.HAN,"ORMAT TECHNOLOG.  DL-,001"
Hanover,Equity,HVB.HAN,"UESTRA HANN.VERK. INH ON"
Hanover,Equity,HYQ.HAN,"HYPOPORT AG  NA O.N."
Hanover,Equity,IDP.HAN,"BIOGEN INC. DL -,0005"
Hanover,Equity,IFX.HAN,"INFINEON TECH.AG NA O.N."
Hanover,Equity,KBX.HAN,"KNORR-BREMSE AG  INH O.N."
Hanover,Equity,KFI1.HAN,"KINGFISHER  LS-,157142857"
Hanover,Equity,KGX.HAN,"KION GROUP AG"
Hanover,Equity,KTF.HAN,"MONDELEZ INTL INC. A"
Hanover,Equity,KU2.HAN,"KUKA AG"
Hanover,Equity,LNSX.HAN,"SIXT LEASING O.N."
Hanover,Equity,MHR.HAN,"MILLER (HERMAN)  DL-,20"
Hanover,Equity,NGLB.HAN,"ANGLO AMERICAN DL-,54945"
Hanover,Equity,NOA3.HAN,"NOKIA OYJ EO-,06"
Hanover,Equity,NOVC.HAN,"NOVO-NORDISK NAM.B DK-,20"
Hanover,Equity,NSN.HAN,"NESCHEN AG O.N."
Hanover,Equity,NWT.HAN,"WELLS FARGO + CO.DL 1,666"
Hanover,Equity,O2D.HAN,"TELEFONICA DTLD HLDG NA"
Hanover,Equity,O4B.HAN,"OVB HOLDING AG"
Hanover,Equity,OSR.HAN,"OSRAM LICHT AG NA O.N."
Hanover,Equity,PFV.HAN,"PFEIFFER VACUUM TECH.O.N."
Hanover,Equity,PHM7.HAN,"ALTRIA GRP INC.  DL-,333"
Hanover,Equity,QCI.HAN,"QUALCOMM INC.  DL-,0001"
Hanover,Equity,QSC.HAN,"QSC AG NA O.N."
Hanover,Equity,RHM.HAN,"RHEINMETALL AG"
Hanover,Equity,RRU.HAN,"ROLLS ROYCE HLDGS LS 0.20"
Hanover,Equity,SAZ.HAN,"STADA ARZNEIMITT. NA O.N."
Hanover,Equity,SGS.HAN,"CASH.LIFE AG"
Hanover,Equity,SK1A.HAN,"SKW STAHL-MET.HLDG. NA ON"
Hanover,Equity,SKFB.HAN,"SKF AB B  SK 0,625"
Hanover,Equity,SOBA.HAN,"AT + T INC.  DL 1"
Hanover,Equity,SPR.HAN,"A.SPRINGER SE VNA"
Hanover,Equity,SUY1.HAN,"SAINSBURY-J.- LS-28571428"
Hanover,Equity,SWVK.HAN,"SOLARWORLD AG  O.N."
Hanover,Equity,TEV.HAN,"TEVA PHARMACEUT. SP.ADR"
Hanover,Equity,TKA.HAN,"THYSSENKRUPP AG O.N."
Hanover,Equity,TLX.HAN,"TALANX AG NA O.N."
Hanover,Equity,TNTC.HAN,"POSTNL N.V. EO -,08"
Hanover,Equity,TRVC.HAN,"CITIGROUP INC. DL -,01"
Hanover,Equity,TTK.HAN,"TAKKT AG O.N."
Hanover,Equity,UBK.HAN,"UMWELTBANK AG O.N."
Hanover,Equity,UNP.HAN,"UNION PAC.  DL 2,50"
Hanover,Equity,UTC1.HAN,"UTD TECHN.  DL 1"
Hanover,Equity,VFP.HAN,"V.F. CORP."
Hanover,Equity,VVD.HAN,"VEOLIA ENVIRONNE. EO 5"
Hanover,Equity,VVU.HAN,"VIVENDI S.A. INH.  EO 5,5"
Hanover,Equity,W9X.HAN,"ANSALDO STS S.P.A. EO-,50"
Hanover,Equity,WDP.HAN,"DISNEY (WALT) CO."
Hanover,Equity,WSU.HAN,"WASHTEC AG O.N."
Hanover,Equity,WUW.HAN,"WUESTENROT+WUERTT.AG O.N."
Hanover,Equity,XONA.HAN,"EXXON MOBIL CORP."
Hanover,Equity,ZAL.HAN,"ZALANDO SE"
Hanover,Equity,ZJS1.HAN,"JINKOSOLAR ADR-4 DL-00002"
