region,type,symbol,name
Singapore,Equity,BPF.SGP,"YHI International Limited"
Singapore,Equity,BQC.SGP,"A-Smart Holdings Ltd."
Singapore,Equity,BQF.SGP,"XMH Holdings Ltd."
Singapore,Equity,BQM.SGP,"Tiong Woon Corporation Holding Ltd"
Singapore,Equity,BQO.SGP,"Delong Holdings Limited"
Singapore,Equity,BQP.SGP,"Southern Packaging Group Limited"
Singapore,Equity,BRRM.SGP,"Boardroom"
Singapore,Equity,BSL.SGP,"Raffles Medical Group Ltd"
Singapore,Equity,BTE.SGP,"Bund Center Investment Ltd"
Singapore,Equity,BTJ.SGP,"A-Sonic Aerospace Limited"
Singapore,Equity,BTM.SGP,"Penguin International Limited"
Singapore,Equity,BTOU.SGP,"Manulife US Real Estate Investment Trust"
Singapore,Equity,BTP.SGP,"Baker Technology Limited"
Singapore,Equity,BTX.SGP,"Anchun International Holdings Ltd."
Singapore,Equity,BVHS.SGP,"Bonvests"
Singapore,Equity,BVP.SGP,"AIMS Property"
Singapore,Equity,BVQ.SGP,"Procurri Corporation Limited"
Singapore,Equity,BWCU.SGP,"EC World Real Estate Investment Trust"
Singapore,Equity,BWM.SGP,"China Jinjiang Environment Holding Company Limited"
Singapore,Equity,BXE.SGP,"CDW Holding Limited"
Singapore,Equity,C04.SGP,"CASA Holdings Limited"
Singapore,Equity,C07.SGP,"Jardine Cycle & Carriage Limited"
Singapore,Equity,C33.SGP,"Chuan Hup Holdings Limited"
Singapore,Equity,C8R.SGP,"Jiutian Chemical Group Limited"
Singapore,Equity,C92.SGP,"China Haida Ltd."
Singapore,Equity,C9Q.SGP,"Sinostar PEC Holdings Limited"
Singapore,Equity,CGP.SGP,"Noble Group Limited"
Singapore,Equity,CHJ.SGP,"Uni-Asia Group Limited"
Singapore,Equity,CHZ.SGP,"HRnetGroup Limited"
Singapore,Equity,CJLU.SGP,"NetLink NBN Trust"
Singapore,Equity,CMOU.SGP,"Keppel-KBS US REIT"
Singapore,Equity,CNE.SGP,"MindChamps PreSchool Limited"
Singapore,Equity,CRPU.SGP,"Sasseur Real Estate Investment Trust"
Singapore,Equity,CSCH.SGP,"CSC"
Singapore,Equity,CTDM.SGP,"CityDev"
Singapore,Equity,CTDM_P.SGP,"CITYDEV NCCPS"
Singapore,Equity,D05.SGP,"DBS Group Holdings Ltd"
Singapore,Equity,E3B.SGP,"Wee Hur Holdings Ltd."
Singapore,Equity,E8Z.SGP,"Roxy-Pacific Holdings Limited"
Singapore,Equity,E9L.SGP,"Joyas International Holdings Limited"
Singapore,Equity,EB7.SGP,"KTL Global Limited"
Singapore,Equity,ER0.SGP,"KSH Holdings Limited"
Singapore,Equity,F86.SGP,"MYP Ltd."
Singapore,Equity,FJBN.SGP,"FJ Benjamin^"
Singapore,Equity,FUYU.SGP,"Fu Yu"
Singapore,Equity,G11.SGP,"Guoan International Limited"
Singapore,Equity,G41.SGP,"G. K. Goh Holdings Limited"
Singapore,Equity,GELA.SGP,"Great Eastern"
Singapore,Equity,GKHS.SGP,"G K Goh"
Singapore,Equity,GPEI.SGP,"GP Industries"
Singapore,Equity,GTHL.SGP,"Guoan Intl"
Singapore,Equity,GU5.SGP,"China Kunda Technology Holdings Limited"
Singapore,Equity,H19.SGP,"Hwa Hong Corporation Limited"
Singapore,Equity,H30.SGP,"Hong Fok Corporation Limited"
Singapore,Equity,HBEE.SGP,"Ho Bee Land"
Singapore,Equity,HKLD.SGP,"HongkongLand USD"
Singapore,Equity,HLAA.SGP,"Hong Leong Asia"
Singapore,Equity,HONG.SGP,"Hong Fok"
Singapore,Equity,HPAR.SGP,"Haw Par"
Singapore,Equity,HPPS.SGP,"HPL"
Singapore,Equity,HSEN.SGP,"Hiap Seng^"
Singapore,Equity,HWHS.SGP,"Hwa Hong"
Singapore,Equity,IFAC.SGP,"IFS Capital"
Singapore,Equity,IX2.SGP,"PEC Ltd."
Singapore,Equity,J03.SGP,"Jadason Enterprises Ltd"
Singapore,Equity,J36.SGP,"Jardine Matheson Holdings Limited"
Singapore,Equity,J37.SGP,"Jardine Strategic Holdings Limited"
Singapore,Equity,J91U.SGP,"ESR-REIT"
Singapore,Equity,JADA.SGP,"Jadason^"
Singapore,Equity,JARD.SGP,"JMH USD"
Singapore,Equity,JCYC.SGP,"Jardine C&C"
Singapore,Equity,K11.SGP,"Keppel Telecommunications & Transportation Ltd"
Singapore,Equity,KBRO.SGP,"Koh Bros"
Singapore,Equity,KCFH.SGP,"Kingboard Copper"
Singapore,Equity,KGFS.SGP,"Khong Guan"
Singapore,Equity,KIWC.SGP,"King Wan"
Singapore,Equity,KJ5.SGP,"BBR Holdings (S) Ltd"
Singapore,Equity,KLWH.SGP,"$ KLW"
Singapore,Equity,KNHO.SGP,"Raffles United^"
Singapore,Equity,KTEL.SGP,"Keppel T&T"
Singapore,Equity,KUX.SGP,"DLF Holdings Limited"
Singapore,Equity,L46.SGP,"Luzhou Bio-chem Technology Limited"
Singapore,Equity,LHIN.SGP,"Enviro-Hub^"
Singapore,Equity,LJ3.SGP,"OUE Limited"
Singapore,Equity,LKBH.SGP,"Lung Kee Bermuda"
Singapore,Equity,LUY.SGP,"Raffles Infrastructure Holdings Limited"
Singapore,Equity,M05.SGP,"MTQ Corporation Limited"
Singapore,Equity,MITD.SGP,"MFG Integration"
Singapore,Equity,MTLS.SGP,"MTQ"
Singapore,Equity,MU7.SGP,"DBS Bank Ltd."
Singapore,Equity,MV4.SGP,"Mewah International Inc."
Singapore,Equity,N01.SGP,"Nera Telecommunications Ltd"
Singapore,Equity,NERA.SGP,"NeraTel"
Singapore,Equity,NPW.SGP,"Malaysia Smelting Corporation Berhad"
Singapore,Equity,NRLC.SGP,"UMS"
Singapore,Equity,NS8U.SGP,"Hutchison Port Holdings Trust"
Singapore,Equity,NTYO.SGP,"New Toyo"
Singapore,Equity,O32.SGP,"Olam International Limited"
Singapore,Equity,OCUL.SGP,"$ Annica"
Singapore,Equity,OKPH.SGP,"OKP"
Singapore,Equity,OMK.SGP,"Vividthree Holdings Ltd."
Singapore,Equity,OSSA.SGP,"Ossia Intl^"
Singapore,Equity,OTX.SGP,"Medinex Limited"
Singapore,Equity,OV8.SGP,"Sheng Siong Group Ltd"
Singapore,Equity,OVQ.SGP,"PHIL SING INC"
Singapore,Equity,OYY.SGP,"PropNex Limited"
Singapore,Equity,PEFO.SGP,"Delfi"
Singapore,Equity,PNMC.SGP,"$ Sen Yue"
Singapore,Equity,POGN.SGP,"$ Progen"
Singapore,Equity,Q01.SGP,"QAF Limited"
Singapore,Equity,Q0F.SGP,"IHH Healthcare Berhad"
Singapore,Equity,QAFS.SGP,"QAF"
Singapore,Equity,RF1U.SGP,"RHT Health Trust"
Singapore,Equity,S3N.SGP,"OKH Global Ltd."
Singapore,Equity,S46.SGP,"San Teh Ltd"
Singapore,Equity,SBVV.SGP,"SBS Transit"
Singapore,Equity,SFLD.SGP,"Stamford Land"
Singapore,Equity,SGXL.SGP,"SGX"
Singapore,Equity,SHCO.SGP,"$ Pollux Prop"
Singapore,Equity,SHNG.SGP,"Shangri-La HKD"
Singapore,Equity,SK7.SGP,"OUE Hospitality Trust"
Singapore,Equity,SNFC.SGP,"$ Adventus"
Singapore,Equity,SSCN.SGP,"$ CWX Global"
Singapore,Equity,T24.SGP,"Tuan Sing Holdings Limited"
Singapore,Equity,TASE.SGP,"Tat Seng Pkg"
Singapore,Equity,TGLK.SGP,"$ Tung Lok Rest"
Singapore,Equity,TRAN.SGP,"TIH"
Singapore,Equity,TS0U.SGP,"OUE Commercial Real Estate Investment Trust"
Singapore,Equity,TSHS.SGP,"Tuan Sing"
Singapore,Equity,TVEW.SGP,"$ Transcorp"
Singapore,Equity,U14.SGP,"UOL Group Limited"
Singapore,Equity,UICS.SGP,"UIC"
Singapore,Equity,UOBH.SGP,"UOB"
Singapore,Equity,UOKH.SGP,"UOB Kay Hian"
Singapore,Equity,UPPS.SGP,"Avarga"
Singapore,Equity,UTES.SGP,"United Engineers"
Singapore,Equity,UTOS.SGP,"UOL"
Singapore,Equity,VCOM.SGP,"VICOM"
Singapore,Equity,VL6.SGP,"Koufu Group Limited"
Singapore,Equity,WEPC.SGP,"$ 3Cnergy"
Singapore,Equity,Y03.SGP,"Yeo Hiap Seng Limited"
Singapore,Equity,Y45.SGP,"Singapore Myanmar Investco Limited"
Singapore,Equity,YHSS.SGP,"Yeo Hiap Seng"
Singapore,Equity,YJHR.SGP,"AusGroup R^"
Singapore,Equity,YJIR.SGP,"AusGroup R1^"
Singapore,Equity,YYB.SGP,"Arion Entertainment Singapore Limited"
Singapore,Equity,Z59.SGP,"Yoma Strategic Holdings Ltd."
