region,type,symbol,name
Frankfurt,ETF,BGX.FRK,"Expat Asset Management Ead"
Frankfurt,ETF,BYQB.FRK,"BAR.INTL-HK CHINA ADLI"
Frankfurt,ETF,BYQD.FRK,"BAR.INTL-EUROPA FD A"
Frankfurt,ETF,BYQM.FRK,"BARINGS L.AMERICA EOI"
Frankfurt,ETF,C007.FRK,"ComStage - MDAX TR UCITS ETF"
Frankfurt,ETF,C014.FRK,"C.-S+P 500 EO D.HD N.TR I"
Frankfurt,ETF,C025.FRK,"C.MSCI JAP.100P.D.HD EO I"
Frankfurt,ETF,C540.FRK,"C.-IB.E.G.C.C.O.T.U.ETF I"
Frankfurt,ETF,C5Q9.FRK,"CARMIGNAC PO.-EM.PAT.EEOA"
Frankfurt,ETF,C8HA.FRK,"BALOISE FD-BFI EQU. EO. R"
Frankfurt,ETF,C9DD.FRK,"PEH QUINT.-PEH Q-EUROPA"
Frankfurt,ETF,C9DL.FRK,"Ganador - EFG Focus Germany Fund"
Frankfurt,ETF,CBC.FRK,"CB GELDMKT DTSCHLAND I A"
Frankfurt,ETF,CE8G.FRK,"AIS-AM.MSCI WLD E.E.EOC"
Frankfurt,ETF,CEBB.FRK,"iShares VII Public Limited Company - iShares MSCI Russia ADR-GDR UCITS ETF"
Frankfurt,ETF,CFE4.FRK,"C WorldWide - C WorldWide Medical"
Frankfurt,ETF,CFE5.FRK,"C WO.WI.-C W.W.G.E.E. A1"
Frankfurt,ETF,CFPA.FRK,"DNB FD-ASIAN SMALL CAP A"
Frankfurt,ETF,CFPC.FRK,"DNB Global SRI"
Frankfurt,ETF,CFPG.FRK,"DNB Fund - Global Emerging Markets SRI"
Frankfurt,ETF,CFPJ.FRK,"DNB Scandinavia"
Frankfurt,ETF,CFPM.FRK,"Carlson Fund - DNB Technology"
Frankfurt,ETF,COVR.FRK,"PFIS ETF-P.CB S.U.ETF EOI"
Frankfurt,ETF,CXW6.FRK,"FONDRA A"
Frankfurt,ETF,CXWB.FRK,"ALL.EUROVIS A"
Frankfurt,ETF,CXWC.FRK,"FONDIS A"
Frankfurt,ETF,CXWD.FRK,"PLUSFONDS A"
Frankfurt,ETF,CXWE.FRK,"CONVEST 21 VL A"
Frankfurt,ETF,D2W4.FRK,"DT.AM SMART INDUS.TECH.LD"
Frankfurt,ETF,DBP2.FRK,"DB Platinum - DB Platinum PWM CROCI Multi Fund"
Frankfurt,ETF,DBXA.FRK,"db x-trackers - MSCI Europe Index UCITS ETF (DR)"
Frankfurt,ETF,DBXB.FRK,"XTR.II EUR.GOV.BD 7-10 1C"
Frankfurt,ETF,DBXC.FRK,"XTR.II EUR.GOV.BD10-15 1C"
Frankfurt,ETF,DBZB.FRK,"db x-trackers II - Global Sovereign UCITS ETF"
Frankfurt,ETF,DBZN.FRK,"db x-trackers - db Commodity Booster Bloomberg UCITS ETF"
Frankfurt,ETF,DEDA.FRK,"DEKASTRUK.:4ERTRAGPLUS IN"
Frankfurt,ETF,DEDB.FRK,"DekaLux-Geldmarkt: USD"
Frankfurt,ETF,DEDC.FRK,"DEKA-FLEX:EO C CAP."
Frankfurt,ETF,DI7J.FRK,"ALLIANZ FL.RENTENFDS A(EO"
Frankfurt,ETF,DIUS.FRK,"BNPPE.-E.DIV.US UCITSETFC"
Frankfurt,ETF,DJAD.FRK,"Multi Units Luxembourg - Lyxor iBoxx $ Treasuries 10Y+ (DR) UCITS ETF"
Frankfurt,ETF,DJF5.FRK,"AL.AKT.EUR. A (EUR)"
Frankfurt,ETF,DJFA.FRK,"ALL.VERM.DTLA (EUR)"
Frankfurt,ETF,DJFC.FRK,"ALL.EO RENTENFDS K A EUR"
Frankfurt,ETF,DJFD.FRK,"Kapital Plus"
Frankfurt,ETF,DJFK.FRK,"ALLIANZ ROHSTOFFFONDS A"
Frankfurt,ETF,DJL3.FRK,"AGIF V-ALL.GBL INS. AEUR"
Frankfurt,ETF,DJL8.FRK,"AGIF V-A.GL EM.MA.A EO"
Frankfurt,ETF,DJLB.FRK,"AGIF VII-AL.EM.MK.B.AH2EO"
Frankfurt,ETF,DJLC.FRK,"AGIF VI-ALLIA.KOREA A DL"
Frankfurt,ETF,DJLD.FRK,"ALL.US EQU.C2 USD"
Frankfurt,ETF,DJLF.FRK,"ALL.US EQU.A H-EUR"
Frankfurt,ETF,DKEA.FRK,"DKB EUROPA FDS  INH.ANL"
Frankfurt,ETF,DNRA.FRK,"AIS-A.I.MSCI N.AM.UCETFDD"
Frankfurt,ETF,DU13.FRK,"L.IBOXX GE.1-3Y(DR)UETF A"
Frankfurt,ETF,DWA4.FRK,"DE.INV.II-ASI.TOP DIV. LC"
Frankfurt,ETF,DWS1.FRK,"DWS I.-TOP EUROLAND LD"
Frankfurt,ETF,DWSS.FRK,"DWS I.-CONVERT. LC"
Frankfurt,ETF,DWW0.FRK,"DWS TRC DEUTSCHLAND"
Frankfurt,ETF,DWW2.FRK,"DWS TRC Top Asien"
Frankfurt,ETF,DWW4.FRK,"DEUT.NOMURA JAP.GWTH LC"
Frankfurt,ETF,DWWB.FRK,"Deutsche AM LowVol Europe"
Frankfurt,ETF,DWWC.FRK,"DWS US EQUITIES TYP O NC"
Frankfurt,ETF,DX2J.FRK,"db x-trackers - MSCI Europe Small Cap Index UCITS ETF (DR)"
Frankfurt,ETF,DXET.FRK,"db x-trackers - Euro Stoxx 50 UCITS ETF (DR)"
Frankfurt,ETF,DXQA.FRK,"WARBURG VALUE FUND A"
Frankfurt,ETF,DXQC.FRK,"CHART HIGH VAL.-YLD INH.B"
Frankfurt,ETF,DXQF.FRK,"DKO-AKTIEN DEUTSCHLAND"
Frankfurt,ETF,DXQK.FRK,"ALTIS FD-GL.RES INH. B"
Frankfurt,ETF,DXQL.FRK,"DKO-RENTEN EUR"
Frankfurt,ETF,DXQN.FRK,"WARBURG VALUE FUND B"
Frankfurt,ETF,DXRA.FRK,"CANDR.Q.EQ.USA.C.CAP.DL"
Frankfurt,ETF,DXSA.FRK,"db x-trackers - Euro Stoxx Select Dividend 30 UCITS ETF (DR)"
Frankfurt,ETF,DXSB.FRK,"db x-trackers - Stoxx Global Select Dividend 100 UCITS ETF"
Frankfurt,ETF,DXSC.FRK,"XTR.ST.EU.600 BA.RE.SW.1C"
Frankfurt,ETF,DXSD.FRK,"XTR.ST.EU.600 O.+G.S. 1C"
Frankfurt,ETF,DXSM.FRK,"db x-trackers - DBLCI - OY Balanced UCITS ETF"
Frankfurt,ETF,DXU2.FRK,"Candriam Equities B - Global Finance"
Frankfurt,ETF,DXWA.FRK,"CANDR.BDS-EURO DIV. INH.C"
Frankfurt,ETF,E570.FRK,"C-CBK 10Y US-T.FUT.TR E.I"
Frankfurt,ETF,E571.FRK,"C-CBK 10Y US-T.FU.S.T.E.I"
Frankfurt,ETF,E572.FRK,"C-CBK US-T.BD FUT.S.T.E.I"
Frankfurt,ETF,ECBC.FRK,"SI UCITS ETF - UC Thomson Reuters Balanced European Convertible Bond UCITS ETF"
Frankfurt,ETF,ECBD.FRK,"SI UCITS ETF - UC Thomson Reuters Balanced European Convertible Bond UCITS ETF"
Frankfurt,ETF,ECDC.FRK,"EXPAT CROAT.CROBEX UCITS"
Frankfurt,ETF,EEAA.FRK,"BNPPE.-F.E.-N.E.C.UECEO"
Frankfurt,ETF,EEUX.FRK,"BNP Paribas Easy - MSCI Europe ex Controversial Weapons"
Frankfurt,ETF,EHF1.FRK,"AIS-AM.E.H.D.F.EOC"
Frankfurt,ETF,EJAH.FRK,"BNP Paribas Easy - MSCI Japan ex Controversial Weapons"
Frankfurt,ETF,EJAP.FRK,"BNP Paribas Easy - MSCI Japan ex Controversial Weapons"
Frankfurt,ETF,EL4C.FRK,"Deka STOXX Europe Strong Growth 20 UCITS ETF"
Frankfurt,ETF,EL4H.FRK,"Deka MSCI Europe LC UCITS ETF"
Frankfurt,ETF,ELFA.FRK,"Deka EURO STOXX 50 (thes.) ETF"
Frankfurt,ETF,ELFB.FRK,"Deka Oekom Euro Nachhaltigkeit UCITS ETF"
Frankfurt,ETF,ELFC.FRK,"Deka EURO iSTOXX ex Fin Dividend+ UCITS ETF"
Frankfurt,ETF,ELFD.FRK,"Deka Eurozone Rendite + 1-10 ETF"
Frankfurt,ETF,EMEH.FRK,"BNP P.EASY-E.M.E.R.UERHEO"
Frankfurt,ETF,EMKX.FRK,"BNPPE-MSCI EM.EX CW UEEOC"
Frankfurt,ETF,EMWE.FRK,"BNPPE-MSCI WRLD XCW UECEO"
Frankfurt,ETF,ENOA.FRK,"BNP Paribas Easy - MSCI North America ex Controversial Weapons"
Frankfurt,ETF,EQEU.FRK,"IMIII-I.EQ.NA.-100- AEOH"
Frankfurt,ETF,ERDD.FRK,"BlackRock Global Funds - Latin American Fund"
Frankfurt,ETF,ESNB.FRK,"EXPAT SERB.BELEX15 UCITS"
Frankfurt,ETF,ETBB.FRK,"BNPPEFR-EU.S.50 UETF EOCD"
Frankfurt,ETF,ETDD.FRK,"EasyETF - BNP Paribas Easy Euro Stoxx 50 UCITS ETF"
Frankfurt,ETF,ETL2.FRK,"GO UCITS ETF Solutions plc - ETFS Longer Dated All Commodities GO UCITS ETF"
Frankfurt,ETF,ETLE.FRK,"ETFS Longer Dated All Commodities ex-Agriculture and Livestock GO UCITS ETF"
Frankfurt,ETF,EUHA.FRK,"PFISE.-E ST HY CB ISU.EOA"
Frankfurt,ETF,EUHI.FRK,"PFISE.-E ST HY CB ISU.EOI"
Frankfurt,ETF,EUN1.FRK,"ISHS II-STXX EUR.50 EODIS"
Frankfurt,ETF,EUNA.FRK,"ISHSIII-GL.AGGR.BD EOAH"
Frankfurt,ETF,EUNN.FRK,"ISHSIII-C.MSCI JP.IMI DLA"
Frankfurt,ETF,EUNT.FRK,"ISHSIII-EO C.BD 1-5YR EOD"
Frankfurt,ETF,EUNW.FRK,"IS EO H.Y.CO.BD U.ETF EOD"
Frankfurt,ETF,EUPE.FRK,"Ossiam Lux - Ossiam Shiller Barclays CAPE Europe Sector Value TR"
Frankfurt,ETF,EVUS.FRK,"BNPPE.-E.VAL.US UCITSETFC"
Frankfurt,ETF,EXH1.FRK,"iShares (DE) I - iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE)"
Frankfurt,ETF,EXH3.FRK,"iShares (DE) I - iShares STOXX Europe 600 Food & Beverage UCITS ETF (DE)"
Frankfurt,ETF,EXHA.FRK,"ISH.EB.REXX GOV.GER.U.ETF"
Frankfurt,ETF,EXHB.FRK,"I.EB.R.G.G.1.5-2.5Y U.ETF"
Frankfurt,ETF,EXHC.FRK,"I.EB.R.GO.G.2.5-5.5 U.ETF"
Frankfurt,ETF,EXHD.FRK,"I.EB.R.G.G.5.5-10.5 U.ETF"
Frankfurt,ETF,EXSA.FRK,"iShares STOXX Europe 600 UCITS ETF (DE)"
Frankfurt,ETF,EXSB.FRK,"ISHARES DIVDAX UCITS ETF"
Frankfurt,ETF,EXSC.FRK,"iShares STOXX Europe Large 200 UCITS ETF (DE)"
Frankfurt,ETF,EXSD.FRK,"iShares STOXX Europe Mid 200 UCITS ETF (DE)"
Frankfurt,ETF,EXV2.FRK,"iShares (DE) I - iShares STOXX Europe 600 Telecommunications UCITS ETF (DE)"
Frankfurt,ETF,EXV5.FRK,"iShares (DE) I - iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE)"
Frankfurt,ETF,EXV7.FRK,"iShares (DE) I - iShares STOXX Europe 600 Chemicals UCITS ETF (DE)"
Frankfurt,ETF,EXW1.FRK,"ISHARES EO STOXX 50 U.ETF"
Frankfurt,ETF,EXW3.FRK,"ISH.STOXX EUROPE 50 U.ETF"
Frankfurt,ETF,EXX6.FRK,"I.EB.R.GOV.GE.10.5+ U.ETF"
Frankfurt,ETF,EZEX.FRK,"Source Markets plc - Source STOXX Eurozone Exporters UCITS ETF"
Frankfurt,ETF,EZTC.FRK,"ODDO BHF FRANKF.-E.DR-EUR"
Frankfurt,ETF,F7H4.FRK,"First State Investments ICVC - Stewart Investors Global Emerging Markets Fund"
Frankfurt,ETF,FA7A.FRK,"BLFS - BL 50-100 B"
Frankfurt,ETF,FAEU.FRK,"IMIII-I.US H.Y.F.A. AEOH"
Frankfurt,ETF,FAHY.FRK,"PowerShares Global Funds Ireland plc - PowerShares US High Yield Fallen Angels UCITS ETF"
Frankfurt,ETF,FBGA.FRK,"F+C FD-HVB STIFTUNGSFDS"
Frankfurt,ETF,FGMD.FRK,"DWS GLOBAL VALUE INH.LD"
Frankfurt,ETF,FGOB.FRK,"CSIF14-CSL C.S.D.EO B.B"
Frankfurt,ETF,FGUC.FRK,"VE-RI EQUITIES EUROPE R"
Frankfurt,ETF,FGUL.FRK,"RWS-ERTRAG AN.RWS-ERTR. A"
Frankfurt,ETF,FGV3.FRK,"The Jupiter Global Fund - Jupiter New Europe"
Frankfurt,ETF,FGV4.FRK,"JUP.GL.FD.-J.EU.GR.LEOA"
Frankfurt,ETF,FGV5.FRK,"The Jupiter Global Fund - Jupiter India Select"
Frankfurt,ETF,FGV8.FRK,"Henderson Gartmore Fund - Continental European Fund"
Frankfurt,ETF,FGVB.FRK,"JH-J.H.CONT.EUROP. BEOA"
Frankfurt,ETF,FGVH.FRK,"JH-J.H.CONT.EUROP. REOA"
Frankfurt,ETF,FGVV.FRK,"JH-J.H.CONT.EUROP. REOD"
Frankfurt,ETF,FGZA.FRK,"UBS(L)BD-S.T.EO CORP PA"
Frankfurt,ETF,FGZC.FRK,"UBS (Lux) Key Selection SICAV - Dynamic Alpha (USD)"
Frankfurt,ETF,FGZE.FRK,"UBS (Lux) Key Selection SICAV - Global Allocation (USD)"
Frankfurt,ETF,FH4H.FRK,"AXA WLD-EO CR.PL.N.A A"
Frankfurt,ETF,FH5N.FRK,"JPM INV-US SEL.EQ.A A.DL"
Frankfurt,ETF,FH5S.FRK,"JPM INV-JAP.STR.V.D A.YN"
Frankfurt,ETF,FH6C.FRK,"3 BANKEN OESTERREICH-FDS"
Frankfurt,ETF,FH76.FRK,"BNY MGF-US DY.V.DL A"
Frankfurt,ETF,FHDA.FRK,"AMUNDI EUR.GOVERN.BD A"
Frankfurt,ETF,FHDD.FRK,"AMUNDI AUSTRIA STOCK A"
Frankfurt,ETF,FHFA.FRK,"AXA WF II-EUROP.OPP.EQ.A"
Frankfurt,ETF,FHJA.FRK,"UBS (LUX) BOND FD-EUR P A"
Frankfurt,ETF,FHJD.FRK,"UBS (LUX) BF-EO H.YLD P A"
Frankfurt,ETF,FHKA.FRK,"SWISS.(L)BD-VISION EUR AA"
Frankfurt,ETF,FHKD.FRK,"wisscanto (LU) Bond Fund - Swisscanto (LU) Bond Fund Vision USD"
Frankfurt,ETF,FHOB.FRK,"NATIXIS-NAT.EUR.SM.COS RA"
Frankfurt,ETF,FHQB.FRK,"ROBECO BP GL PREM.EQ.C EO"
Frankfurt,ETF,FHQE.FRK,"ROBECO ALL STRAT.EO DHEO"
Frankfurt,ETF,FHQF.FRK,"RCGF.-.R.QI EM.CON.EQ.DEO"
Frankfurt,ETF,FHTB.FRK,"MFS M.-GLOB.EQUIT.A1(GBP)"
Frankfurt,ETF,FHTC.FRK,"MFS Meridian Funds - European Core Equity Fund"
Frankfurt,ETF,FHUA.FRK,"LBBW DIVID.STRAT.EUROL.R"
Frankfurt,ETF,FHUB.FRK,"LBBW DIV.ST.SM.+MIDCAPS R"
Frankfurt,ETF,FHUD.FRK,"FVB-RENTEN PLUS"
Frankfurt,ETF,FJ24.FRK,"FID.FDS-US H.YI.A EUR"
Frankfurt,ETF,FJAA.FRK,"UBS LUX MED.T.BD-EUR P-AC"
Frankfurt,ETF,FJAB.FRK,"UBS LUX MED.T.BD-EUR P-DI"
Frankfurt,ETF,FJAC.FRK,"UBS (Lux) Medium Term Bond Fund - USD"
Frankfurt,ETF,FJFA.FRK,"ACC ALPHA SELECT AMI"
Frankfurt,ETF,FJFC.FRK,"Ampega Responsibility Fonds"
Frankfurt,ETF,FJFD.FRK,"AMPEGA BALANCED 3 I (A)"
Frankfurt,ETF,FJFJ.FRK,"C-QUAD.ARTS T.R.GL.AMI PA"
Frankfurt,ETF,FJJ1.FRK,"UniImmo Global"
Frankfurt,ETF,FJJA.FRK,"UNIIMMO: DEUTSCHLAND"
Frankfurt,ETF,FJJB.FRK,"UNIIMMO: EUROPA"
Frankfurt,ETF,FJRA.FRK,"FID.FDS-THAILAND A GL."
Frankfurt,ETF,FJRB.FRK,"FID.FDS-USD BOND A GL."
Frankfurt,ETF,FJRD.FRK,"FID.FDS-EU.LAR.COS A GL."
Frankfurt,ETF,FJRM.FRK,"FF-GBL INFRASTRUC.FD AGL"
Frankfurt,ETF,FK8F.FRK,"S-BAYRENT DEKA"
Frankfurt,ETF,FKNC.FRK,"DWS I.-GERMAN EQUITIES LC"
Frankfurt,ETF,FKND.FRK,"DWS CON.DJE ALP.REN.GL LC"
Frankfurt,ETF,FLPC.FRK,"BNPP L1 FD-EQ.EURO INH.C"
Frankfurt,ETF,FLPF.FRK,"BNPP L1-EQ.EUR.CL.CAP"
Frankfurt,ETF,FLXD.FRK,"Franklin LibertyShares ICAV - Franklin LibertyQ European Dividend UCITS ETF"
Frankfurt,ETF,FMUA.FRK,"MEAG EURORENT A"
Frankfurt,ETF,FMUC.FRK,"MEAG PROINVEST"
Frankfurt,ETF,FP75.FRK,"DE.INV.II-US TOP DIV. LC"
Frankfurt,ETF,FP7C.FRK,"DWS I.-CHIN.EQU.LC"
Frankfurt,ETF,FP7X.FRK,"DWS I.-BRAZ.EQU.LS"
Frankfurt,ETF,FPGB.FRK,"Fidelity Funds - Taiwan Fund"
Frankfurt,ETF,FPGC.FRK,"FID.FDS-F.SEL.INT. A GL."
Frankfurt,ETF,FPI.FRK,"FID.FDS-SMART GBL DF.A GL"
Frankfurt,ETF,FPIA.FRK,"Fidelity Investment Funds - Fidelity China Consumer Fund"
Frankfurt,ETF,FPID.FRK,"Fidelity Funds - Global Financial Services Fund"
Frankfurt,ETF,FPJA.FRK,"First Private Europa Aktien ULM"
Frankfurt,ETF,FPJD.FRK,"First Private Aktien Global"
Frankfurt,ETF,FRC3.FRK,"U.-B.B.E.I.L.1-10U.E.EOAD"
Frankfurt,ETF,FT98.FRK,"F.T.I.F.-F.G.A.P.M.AACCEO"
Frankfurt,ETF,FUSA.FRK,"Fidelity UCITS SICAV - Fidelity US Quality Income UCITS ETF"
Frankfurt,ETF,FUSD.FRK,"Fidelity UCITS SICAV - Fidelity US Quality Income UCITS ETF"
Frankfurt,ETF,FUSU.FRK,"FIDELITY US Q.IN.ETF AEOH"
Frankfurt,ETF,FVUE.FRK,"FRANK.L.Q EUR.EQ.ETF EOD"
Frankfurt,ETF,FVUI.FRK,"Franklin Libertyshares Icav - Franklin Liberty Usd Investment Grade Corporate Ucits Etf"
Frankfurt,ETF,FYEM.FRK,"FIDELITY E.M.QUAL.INC. A"
Frankfurt,ETF,GFEA.FRK,"VE VEC.GL.F.ANGEL.HY BD A"
Frankfurt,ETF,GGV.FRK,"BARING GER.GR.TR.ACC.EO"
Frankfurt,ETF,GGV3.FRK,"Baring Europe Select Trust"
Frankfurt,ETF,GGV9.FRK,"Baring German Growth Trust"
Frankfurt,ETF,GGVA.FRK,"Baring Europe Select Trust"
Frankfurt,ETF,GGVB.FRK,"BARING EAST.TR.ACC.(DL)"
Frankfurt,ETF,GGW2.FRK,"SAUREN GLOBAL BALANCED A"
Frankfurt,ETF,GGW3.FRK,"SAUREN GLOBAL DEFENSIV A"
Frankfurt,ETF,GLMN.FRK,"MUL-LYX.SC.BE.DE.L.-S. EO"
Frankfurt,ETF,GLXB.FRK,"GL ADV.-MAJO.MKTS H.VAL.A"
Frankfurt,ETF,GLXC.FRK,"GL.ADV.-EMERG.MKTS HI.V.A"
Frankfurt,ETF,GNA4.FRK,"Amundi Funds - Equity India Infrastructure"
Frankfurt,ETF,GOMA.FRK,"BNP Paribas Easy - Barclays Euro Government Inflation Linked All Maturities"
Frankfurt,ETF,GQCR.FRK,"F&C Portfolios Fund - F&C European SmallCap"
Frankfurt,ETF,GQEA.FRK,"LAZARD EUROPEAN HIGHYIELD"
Frankfurt,ETF,GQGC.FRK,"SWISS L.L.-EQUI.EURO R C"
Frankfurt,ETF,GQHC.FRK,"N.-F.-NESTOR EUROPA FDS B"
Frankfurt,ETF,GQHF.FRK,"N.-F.-NESTOR FERNOST FD.B"
Frankfurt,ETF,GQHH.FRK,"N.-F.-NESTOR GOLD FONDS B"
Frankfurt,ETF,GQKA.FRK,"GAM MULTICASH-MO.MA.EO B"
Frankfurt,ETF,GRX.FRK,"EXPAT GREECE ASE UC.ETF"
Frankfurt,ETF,GSW2.FRK,"G.SACHS-GL.CORE EQ.BA.C.A"
Frankfurt,ETF,GSWA.FRK,"G.SACHS F.-GL.S.C.E A.SN."
Frankfurt,ETF,GSWH.FRK,"GSF-JAPAN EQU.PTF A SN.DL"
Frankfurt,ETF,GTM.FRK,"EXPAT GREECE ASE UC.ETF"
Frankfurt,ETF,GV5F.FRK,"ODDO BHF ALGO GL.CRW-EUR"
Frankfurt,ETF,GV5H.FRK,"ODDO BHF MONEY MKT G-EUR"
Frankfurt,ETF,H2SF.FRK,"VCH EXPERT NAT.RESOURC.B"
Frankfurt,ETF,H2SJ.FRK,"H & A Unternehmerfonds Europa"
Frankfurt,ETF,H41J.FRK,"HSBC M.FAC.WORLDW.EQU. DZ"
Frankfurt,ETF,H61R.FRK,"MUP VERMOEGENSVERW.HOR.10"
Frankfurt,ETF,HJU6.FRK,"DEUTSCHE GBL.HY.BD FD LD"
Frankfurt,ETF,HJU8.FRK,"DWS TOP EUROPE LD"
Frankfurt,ETF,HJUA.FRK,"DWS TOP DIVIDENDE LD"
Frankfurt,ETF,HJUB.FRK,"DWS TELEMEDIA TYP O ND"
Frankfurt,ETF,HJUD.FRK,"DWS TOP WORLD"
Frankfurt,ETF,HJUN.FRK,"DWS Akkumula"
Frankfurt,ETF,HJUZ.FRK,"DWS Zukunftsressourcen"
Frankfurt,ETF,HJVC.FRK,"AL. ADIFONDS A (EUR)"
Frankfurt,ETF,HJVD.FRK,"FONDAK A"
Frankfurt,ETF,HLX3.FRK,"HAIG Select Formel 50 Anteile"
Frankfurt,ETF,HLXA.FRK,"HELLERICH SACHWERTAKT. B"
Frankfurt,ETF,HLXS.FRK,"MG-MG OPPOR. INH.P"
Frankfurt,ETF,HUXB.FRK,"PATRIARCH CLASSIC TSI B"
Frankfurt,ETF,HV84.FRK,"SISF-EUR.DIV.MAX.A DEOQF"
Frankfurt,ETF,HV85.FRK,"SISF ASIAN AQ.YIELD ADMF"
Frankfurt,ETF,HVJ7.FRK,"Deutsche Invest I - Deutsche Invest I European Small Cap"
Frankfurt,ETF,HVJA.FRK,"Deutsche Invest I - Deutsche Invest I Global Infrastructure"
Frankfurt,ETF,HVLB.FRK,"Pioneer Funds - European Potential"
Frankfurt,ETF,HVLQ.FRK,"AMUNDI TOTAL RETURN AND"
Frankfurt,ETF,HVT2.FRK,"SI ANL.-GLB.RES.AB.RET. R"
Frankfurt,ETF,HZ5A.FRK,"JHH-JHH EUROLAND A2 ACC"
Frankfurt,ETF,HZBB.FRK,"KANAM GRUNDINVEST FDS"
Frankfurt,ETF,IBCA.FRK,"IS EO G.B.1-3YR U.ETF EOD"
Frankfurt,ETF,IBCL.FRK,"ISHSII EO G.BD15-30YR EOD"
Frankfurt,ETF,IBCM.FRK,"ISHSII-EO G.BD 7-10YR EOD"
Frankfurt,ETF,ICW5.FRK,"ICBC Credit Suisse UCITS ETF SICAV - ICBCCS WisdomTree S&P China 500 UCITS ETF"
Frankfurt,ETF,IEGB.FRK,"NN (L) - NN (L) Health Care"
Frankfurt,ETF,IEGC.FRK,"NN(L)-GL.HGH DIV.PCEO"
Frankfurt,ETF,IEGD.FRK,"NN(L)-GL.HGH DIV. DEO"
Frankfurt,ETF,IFUA.FRK,"LBBW BALANCE CR75  INH."
Frankfurt,ETF,IFUB.FRK,"LBBW BALANCE CR40INH."
Frankfurt,ETF,IFUD.FRK,"LBBW BALANCE CR20  INH."
Frankfurt,ETF,IFWJ.FRK,"ESPA Stock Biotec"
Frankfurt,ETF,IPGA.FRK,"FID.FDS-AMERICA A-EUR-GL."
Frankfurt,ETF,IPGB.FRK,"FID.FDS-ASIA FOC.E ACC.EO"
Frankfurt,ETF,IPGC.FRK,"Fidelity Funds - European Dynamic Growth Fund"
