region,type,symbol,name
Brazil-Sao Paolo,Mutual Fund,BNPTASCFIRFR.SAO,"BNP PARIBAS TASC DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO"
Brazil-Sao Paolo,Mutual Fund,BNYADAFORTUN.SAO,"ZBN FORTUNO FUNDO DE INVESTIMENTO DE ACOES - BDR NIVEL I"
Brazil-Sao Paolo,Mutual Fund,BNYALLOCRHOD.SAO,"ALLOCATION RHODES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO "
Brazil-Sao Paolo,Mutual Fund,BNYFORTUNOFI.SAO,"ZBN FORTUNO FUNDO DE INVESTIMENTO DE ACOES - BDR NIVEL I"
Brazil-Sao Paolo,Mutual Fund,BOZANOPAJUCA.SAO,"SULAMERICA PAJUCARA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENT"
Brazil-Sao Paolo,Mutual Fund,BRADESCOEMPI.SAO,"BRADESCO FUNDO DE INVESTIMENTO EM PIBBS I - A??ES"
Brazil-Sao Paolo,Mutual Fund,BRADESCOMALB.SAO,"BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI MALBEC"
Brazil-Sao Paolo,Mutual Fund,BRADESCOPIBB.SAO,"BRADESCO FUNDO DE INVESTIMENTO EM PIBBS II - A??ES"
Brazil-Sao Paolo,Mutual Fund,BRADESCOWPAF.SAO,"FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO WPA P"
Brazil-Sao Paolo,Mutual Fund,BRAMBRADEMPI.SAO,"BRADESCO FUNDO DE INVESTIMENTO EM PIBBS I - A??ES"
Brazil-Sao Paolo,Mutual Fund,BRAMBRADMALB.SAO,"BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI MALBEC"
Brazil-Sao Paolo,Mutual Fund,BRAMBRADPIBB.SAO,"BRADESCO FUNDO DE INVESTIMENTO EM PIBBS II - A??ES"
Brazil-Sao Paolo,Mutual Fund,BRAMBRADTEJO.SAO,"BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO TEJO"
Brazil-Sao Paolo,Mutual Fund,BRAMEMPIBBSI.SAO,"BRADESCO FUNDO DE INVESTIMENTO EM PIBBS I - A??ES"
Brazil-Sao Paolo,Mutual Fund,BRAMLENAMACF.SAO,"SANTANDER FIC FI PB LENAMAC MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EX"
Brazil-Sao Paolo,Mutual Fund,BRASILPREVCI.SAO,"BRASILPREV RENDA TOTAL CICLO DE VIDA III 2040 FUNDO DE INVESTIMENTO EM COTA"
Brazil-Sao Paolo,Mutual Fund,BTGALMADAFIC.SAO,"FUNDO DE INVESTIMENTO MULTIMERCADO CR?DITO PRIVADO FVG INVESTIMENTO NO EXTE"
Brazil-Sao Paolo,Mutual Fund,BTGLENAMACFI.SAO,"SANTANDER FIC FI PB LENAMAC MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EX"
Brazil-Sao Paolo,Mutual Fund,BTGSUCUPIRAF.SAO,"SUCUPIRA FUNDO DE INVESTIMENTO RENDA FIXA IMA-B"
Brazil-Sao Paolo,Mutual Fund,BWGERESFIMCP.SAO,"GERES FUNDO DE INVESTIMENTO MULTIMERCADO CR?DITO PRIVADO INVESTIMENTO NO EX"
Brazil-Sao Paolo,Mutual Fund,CAEHEALTHFIM.SAO,"E-HEALTH FUNDO DE INVESTIMENTO MULTIMERCADO CR?DITO PRIVADO"
Brazil-Sao Paolo,Mutual Fund,CFODELTAFIA.SAO,"DELTA FUNDO DE INVESTIMENTO EM A??ES"
Brazil-Sao Paolo,Mutual Fund,CFOLLPGFIMCP.SAO,"LLPG MULTIMERCADO FUNDO DE INVESTIMENTO CREDITO PRIVADO INVESTIMENTO NO EXT"
Brazil-Sao Paolo,Mutual Fund,CFOMLTIPLOFI.SAO,"M?LTIPLO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO - INVESTIMENTO "
Brazil-Sao Paolo,Mutual Fund,CFONEXXTFICF.SAO,"NEXXT FIC FI MULTIMERCADO CR?DITO PRIVADO INVESTIMENTO NO EXTERIOR"
Brazil-Sao Paolo,Mutual Fund,CONSENSOVOKI.SAO,"VOKIN EVEREST FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULT"
Brazil-Sao Paolo,Mutual Fund,CSHGAARDVARK.SAO,"CSHG AARDVARK FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIM"
Brazil-Sao Paolo,Mutual Fund,CSHGEHBFIM.SAO,"VERDE AM EHB FUNDO DE INVESTIMENTO EM A??ES"
Brazil-Sao Paolo,Mutual Fund,CSHGGJP777FI.SAO,"SEVEN GJP 777 FUNDO DE INVESTIMENTO MULTIMERCADO - CR?DITO PRIVADO INVESTIM"
Brazil-Sao Paolo,Mutual Fund,EFFIKASIENAJ.SAO,"SIENA JHP FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO N"
Brazil-Sao Paolo,Mutual Fund,EMERALDVGBLX.SAO,"PREV VGBL 20 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTI"
Brazil-Sao Paolo,Mutual Fund,EOSILANFIMCP.SAO,"ILAN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO "
Brazil-Sao Paolo,Mutual Fund,F00000N11X.SAO,"PWM PREVID?NCIA FUNDO DE INVESTIMENTO MULTIMERCADO"
Brazil-Sao Paolo,Mutual Fund,F00000N5E2.SAO,"JMALUCELLI TERRAZUL FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO"
Brazil-Sao Paolo,Mutual Fund,F00000N8WX.SAO,"FUNDO DE INVESTIMENTO EM A??ES WPA I INVESTIMENTO NO EXTERIOR"
Brazil-Sao Paolo,Mutual Fund,F00000N97A.SAO,"ODP SULAMERICA FUNDO DE INVESTIMENTO RENDA FIXA"
Brazil-Sao Paolo,Mutual Fund,F00000NKVF.SAO,"ITA? FLEXPREV JGBL MULTIMERCADO CR?DITO PRIVADO FUNDO DE INVESTIMENTO EM CO"
Brazil-Sao Paolo,Mutual Fund,F00000NKVG.SAO,"ITA? FLEXPREV IOPRO MULTIMERCADO - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS"
Brazil-Sao Paolo,Mutual Fund,F00000OCCG.SAO,"FUNDO DE INVESTIMENTO EM A??ES HBRP IBRX II ATIVO"
Brazil-Sao Paolo,Mutual Fund,F00000OCEH.SAO,"FT - FEF CD FUNDO DE INVESTIMENTOS EM A??ES"
Brazil-Sao Paolo,Mutual Fund,F00000PRMW.SAO,"UJAY LONG BIASED FUNDO DE INVESTIMENTO DE ACOES"
Brazil-Sao Paolo,Mutual Fund,F00000QF65.SAO,"OCEANA SUSTENTABILIDADE VRB LONG BIASED FI EM COTAS DE FUNDOS DE INVESTIMEN"
Brazil-Sao Paolo,Mutual Fund,F00000QIKP.SAO,"JAUAPERI FUNDO DE INVESTIMENTO RENDA FIXA"
Brazil-Sao Paolo,Mutual Fund,F00000TFS7.SAO,"INVESTCENTER JGP MAX MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS "
Brazil-Sao Paolo,Mutual Fund,F00000TYA7.SAO,"BHMARES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCA"
Brazil-Sao Paolo,Mutual Fund,F00000WFPQ.SAO,"ICATU VANGUARDA TFO LD PREVIDENCI?RIO FUNDO DE INVESTIMENTO RENDA FIXA"
Brazil-Sao Paolo,Mutual Fund,FLANKLINHBRP.SAO,"FUNDO DE INVESTIMENTO EM A??ES HBRP IBRX II ATIVO"
Brazil-Sao Paolo,Mutual Fund,FLORENASILCA.SAO,"SILCAR SUPERQUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO"
Brazil-Sao Paolo,Mutual Fund,GAPARPOADORI.SAO,"GAP ARPOADOR IBRX ATIVO FUNDO DE INVESTIMENTO EM A??ES"
Brazil-Sao Paolo,Mutual Fund,GFFAFFICFIM.SAO,"FAF FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO"
Brazil-Sao Paolo,Mutual Fund,GFHENRY200FI.SAO,"HENRY 200 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMER"
Brazil-Sao Paolo,Mutual Fund,HILTOPODPF3R.SAO,"ODP F3 RV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES"
Brazil-Sao Paolo,Mutual Fund,ITAKEVLARFIR.SAO,"KEVLAR FUNDO DE INVESTIMENTO RENDA FIXA"
Brazil-Sao Paolo,Mutual Fund,ITAZULAFICFI.SAO,"FUNDO DE INVESTIMENTO ZULA MULTIMERCADO CR?DITO PRIVADO - INVESTIMENTO NO E"
Brazil-Sao Paolo,Mutual Fund,JGPSAINGERMA.SAO,"SAINT-GERMAIN FI EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO INVESTIMENTO N"
Brazil-Sao Paolo,Mutual Fund,JGPSANTACRIS.SAO,"FUNDO DE INVESTIMENTO MULTIMERCADO SANTA CRISTINA INVESTIMENTO NO EXTERIOR "
Brazil-Sao Paolo,Mutual Fund,JGPVISTAFIMC.SAO,"FUNDO DE INVESTIMENTO MULTIMERCADO VISTA INVESTIMENTO NO EXTERIOR CREDITO P"
Brazil-Sao Paolo,Mutual Fund,JPGBLRSRCHEN.SAO,"GLOBAL RESEARCH ENHANCED INDEX EQUITY FUNDO DE INVESTIMENTO EM ACOES - INVE"
Brazil-Sao Paolo,Mutual Fund,JSACREFIRFLP.SAO,"FUNDO DE INVESTIMENTO RENDA FIXA ACRE"
Brazil-Sao Paolo,Mutual Fund,JSBDRNVELIFI.SAO,"SAFRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM A??ES BDR"
Brazil-Sao Paolo,Mutual Fund,KONDORACCESS.SAO,"ACCESS KONDOR LX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO M"
Brazil-Sao Paolo,Mutual Fund,LLADANESTOFI.SAO,"DANESTO FUNDO DE INVESTIMENTO MULTIMERCADO CR?DITO PRIVADO - INVESTIMENTO N"
Brazil-Sao Paolo,Mutual Fund,LLALUZFIAIE.SAO,"LUZ FUNDO DE INVESTIMENTO MULTIMERCADO CR?DITO PRIVADO INVESTIMENTO NO EXTE"
Brazil-Sao Paolo,Mutual Fund,MILESTONESWP.SAO,"FUNDO DE INVESTIMENTO EM ACOES WPA EST INVESTIMENTO NO EXTERIOR"
Brazil-Sao Paolo,Mutual Fund,NPCONSTNCIAF.SAO,"CONST?NCIA FUNDAMENTO FUNDO DE INVESTIMENTO DE A??ES"
Brazil-Sao Paolo,Mutual Fund,PORTOPARCJMZ.SAO,"FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CJMZ"
Brazil-Sao Paolo,Mutual Fund,QUANTITASVOK.SAO,"SANTANDER FI PB VOKIN ASPEN RENDA FIXA REFERENCIADO DI"
Brazil-Sao Paolo,Mutual Fund,TURIM21HATAR.SAO,"HATAR FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EX"
Brazil-Sao Paolo,Mutual Fund,WPAFIMIE.SAO,"FUNDO DE INVESTIMENTO EM A??ES WPA I INVESTIMENTO NO EXTERIOR"
