region,type,symbol,name
India-Bombay,Mutual Fund,DBSCHOLAFREE.BSE,"L&T US-T Gr"
India-Bombay,Mutual Fund,DBSCHOLAGILT.BSE,"L&T Gilt Gr"
India-Bombay,Mutual Fund,DBSCHOLAMIDC.BSE,"L&T Midcap Div"
India-Bombay,Mutual Fund,DBSCHOLAMIPA.BSE,"L&T MIP Gr"
India-Bombay,Mutual Fund,DBSCHOLAMIPM.BSE,"L&T MIP Mn Div"
India-Bombay,Mutual Fund,DBSCHOLAMIPQ.BSE,"L&T MIP Qt Div"
India-Bombay,Mutual Fund,DBSCHOLASHOR.BSE,"L&T FRF Gr"
India-Bombay,Mutual Fund,DBSCHOLATRIP.BSE,"L&T Triple Ace Bond Gr"
India-Bombay,Mutual Fund,DLFPRAMLIFEB.BSE,"DHFL Pramerica Life - Balanced Fund"
India-Bombay,Mutual Fund,DLFPRAMLIFEG.BSE,"DHFL Pramerica Life - Growth Fund"
India-Bombay,Mutual Fund,DLFPRAMLIFEL.BSE,"DHFL Pramerica Life - Large Cap Fund"
India-Bombay,Mutual Fund,DLFPRAMLIFEP.BSE,"DHFL Pramerica Life - Pension Balanced Fund"
India-Bombay,Mutual Fund,DSPBLACKROCK.BSE,"DSP BlackRock Money Mgr Reg Wk Div"
India-Bombay,Mutual Fund,DSPBRCONSTAN.BSE,"DSP BR Constant Mat 10Y G-Sec Reg Gr"
India-Bombay,Mutual Fund,DSPMERRILLLY.BSE,"DSP BlackRock India T.I.G.E.R. Reg Div"
India-Bombay,Mutual Fund,DSPMLTOP100E.BSE,"DSP BlackRock Top 100 Equity Fund"
India-Bombay,Mutual Fund,DWSCASHOPPOR.BSE,"DHFL Pramerica Low Dur Ann Bns"
India-Bombay,Mutual Fund,DWSCORPDEBTO.BSE,"DHFL Pramerica Credit Opps Rg Pl Ann Dv"
India-Bombay,Mutual Fund,DWSMIPAYRINC.BSE,"DHFL Pramerica Equity Inc Ann Dv Opt"
India-Bombay,Mutual Fund,EXIDELIFEACT.BSE,"Exide Life Active Asset Allocation Fund"
India-Bombay,Mutual Fund,EXIDELIFEBAL.BSE,"Exide Life Balanced Fund"
India-Bombay,Mutual Fund,EXIDELIFEGRO.BSE,"Exide Life Growth Fund"
India-Bombay,Mutual Fund,EXIDELIFESEC.BSE,"Exide Life Secure Fund"
India-Bombay,Mutual Fund,F000000CEJ.BSE,"Kotak Emerging Equity Reg Gr"
India-Bombay,Mutual Fund,F000000I8I.BSE,"HSBC US-T Bd Reg Wkly Div"
India-Bombay,Mutual Fund,F000001A16.BSE,"IDFC Sterling Equity Reg Gr"
India-Bombay,Mutual Fund,F0000020YJ.BSE,"Kotak World Gold Std Div"
India-Bombay,Mutual Fund,F000003YAI.BSE,"Canara Robeco F.O.R.C.E. Reg Gr"
India-Bombay,Mutual Fund,F000003ZCE.BSE,"Kotak Select Focus Reg Gr"
India-Bombay,Mutual Fund,F000005OLZ.BSE,"Canara Robeco F.O.R.C.E Reg Div"
India-Bombay,Mutual Fund,F00000H3NP.BSE,"Exide Life Group Gratuity Balanced Fund"
India-Bombay,Mutual Fund,F00000H3NR.BSE,"Exide Life Group Gratuity Growth Fund"
India-Bombay,Mutual Fund,F00000H3NU.BSE,"Exide Life Group Gratuity Secure Fund"
India-Bombay,Mutual Fund,F00000H4RG.BSE,"LIC of India - Jeevan Saathi Plus Balanced"
India-Bombay,Mutual Fund,F00000H4ZL.BSE,"Shriram Life - Tyaseer"
India-Bombay,Mutual Fund,F00000H5WS.BSE,"ICICI Prudential Life - Anmol Nivesh Fund"
India-Bombay,Mutual Fund,F00000H69O.BSE,"ICICI Prudential Life - Pension R.I.C.H. Fund II"
India-Bombay,Mutual Fund,F00000H69P.BSE,"ICICI Prudential Life - Pension R.I.C.H. Fund"
India-Bombay,Mutual Fund,F00000H6A4.BSE,"ICICI Prudential Life - R.I.C.H. Fund"
India-Bombay,Mutual Fund,F00000H6A6.BSE,"ICICI Prudential Life - R.I.C.H. Fund III"
India-Bombay,Mutual Fund,F00000H6A7.BSE,"ICICI Prudential Life - R.I.C.H. Fund II"
India-Bombay,Mutual Fund,F00000H6A9.BSE,"ICICI Prudential Life - R.I.C.H. Fund IV"
India-Bombay,Mutual Fund,F00000IRGJ.BSE,"Axis Income Saver Qtly Div"
India-Bombay,Mutual Fund,F00000NGS7.BSE,"DHFL Pramerica Sht Mty Qt Dv"
India-Bombay,Mutual Fund,F00000PD4Y.BSE,"Principal Growth Dir Hlf Yrly Div"
India-Bombay,Mutual Fund,F00000PDAM.BSE,"Sahara Banking and Financial Services Fund"
India-Bombay,Mutual Fund,F00000PDSN.BSE,"Canara Robeco F.O.R.C.E Fund"
India-Bombay,Mutual Fund,F00000PDSO.BSE,"Canara Robeco F.O.R.C.E. Dir Gr"
India-Bombay,Mutual Fund,F00000PDXY.BSE,"Franklin India Index NSE Nifty Dir Gr"
India-Bombay,Mutual Fund,F00000PE2W.BSE,"ICICI Pru Advisor Passive Strategy DirDP"
India-Bombay,Mutual Fund,F00000PFE6.BSE,"Axis Income Saver Dir Qtly Div"
India-Bombay,Mutual Fund,F00000PFEC.BSE,"HSBC Mthly Inc Plan Svngs Pln Qty DvDtPl"
India-Bombay,Mutual Fund,F00000PH2A.BSE,"IDFC SS Inc M-T Dir Bi-M Div"
India-Bombay,Mutual Fund,F00000PYJY.BSE,"ICICI Prudential Savings Fund"
India-Bombay,Mutual Fund,F00000PZH2.BSE,"PPFAS Long Term Value Dir Gr"
India-Bombay,Mutual Fund,F00000T0IL.BSE,"IDBI Debt Opp Reg Qty Div"
India-Bombay,Mutual Fund,F00000TE7F.BSE,"Motilal Oswal MOSt Foc Mltcap 35 Reg Gr"
India-Bombay,Mutual Fund,F00000U9MS.BSE,"DHFL Pramerica Arbitrage Rg Pl Rg Dv"
India-Bombay,Mutual Fund,F00000W7YB.BSE,"Axis Equity Saver Dir Qly Div"
India-Bombay,Mutual Fund,F00000W7YE.BSE,"Axis Equity Saver Reg Qly Div"
India-Bombay,Mutual Fund,F00000WX5P.BSE,"HDFC Retirement Svgs Equity Dir"
India-Bombay,Mutual Fund,F0GBR06R24.BSE,"ICICI Prudential Money Market Fund"
India-Bombay,Mutual Fund,F0GBR06R5A.BSE,"Reliance S-T Dividend Re-invest"
India-Bombay,Mutual Fund,F0GBR06RJW.BSE,"UTI Gilt PF Prsc DT Auto DP"
India-Bombay,Mutual Fund,F0GBR06SLQ.BSE,"IDFC SS Inc M-T Reg Bi-M Div"
India-Bombay,Mutual Fund,HDFCCAPITALB.BSE,"HDFC Capital Builder Fund"
India-Bombay,Mutual Fund,HDFCLIQUIDGR.BSE,"HDFC Liquid Gr"
India-Bombay,Mutual Fund,HDFCTOP200AC.BSE,"HDFC Top 200 Fund"
India-Bombay,Mutual Fund,HSBCMTHLYINC.BSE,"HSBC Mthly Inc Plan Svngs Pln Qty DvDtPl"
India-Bombay,Mutual Fund,HSBCUSTBDREG.BSE,"HSBC US-T Bd Reg Wkly Div"
India-Bombay,Mutual Fund,IDFCNIFTYAGR.BSE,"IDFC Nifty Fund"
India-Bombay,Mutual Fund,INF760K01DU1.BSE,"Canara Robeco F.O.R.C.E. Dir Gr"
India-Bombay,Mutual Fund,INGBALANCEDD.BSE,"Birla Sun Life Dyn Ass Alloc Dir Gr"
India-Bombay,Mutual Fund,JMCORE11GR.BSE,"JM Core 11 Gr"
India-Bombay,Mutual Fund,JMEQUITYACC.BSE,"JM Equity Gr"
India-Bombay,Mutual Fund,JMEQUITYANND.BSE,"JM Equity Ann Div"
India-Bombay,Mutual Fund,JMEQUITYDIV.BSE,"JM Equity Div"
India-Bombay,Mutual Fund,JMEQUITYGR.BSE,"JM Equity Gr"
India-Bombay,Mutual Fund,JMEQUITYINC.BSE,"JM Equity Div"
India-Bombay,Mutual Fund,JMFLOATERLTB.BSE,"JM Floater Long Term Fund"
India-Bombay,Mutual Fund,JMFLOATERLTD.BSE,"JM Floater L-T Dir Div"
India-Bombay,Mutual Fund,JMFLOATERLTG.BSE,"JM Floater L-T Gr"
India-Bombay,Mutual Fund,JMFLOATERLTH.BSE,"JM Floater L-T HY Bns Princ"
India-Bombay,Mutual Fund,JMFLOATERLTM.BSE,"JM Floater L-T Mn Div"
India-Bombay,Mutual Fund,JMFLOATERLTP.BSE,"JM Floater L-T Premium Dl Div"
India-Bombay,Mutual Fund,JMGOVSECANND.BSE,"JM Gov Sec Ann Div"
India-Bombay,Mutual Fund,JMGOVSECDIRH.BSE,"JM Gov Sec Dir HY Div"
India-Bombay,Mutual Fund,JMHIGHLIQUID.BSE,"JM High Liquidity Dl Div"
India-Bombay,Mutual Fund,JMLIQUIDPLUS.BSE,"JM Floater L-T Div"
India-Bombay,Mutual Fund,JMMONEYMANAG.BSE,"JM Money Manager Super Fr Div"
India-Bombay,Mutual Fund,JMMONEYMGRRE.BSE,"JM Money Mgr Reg Dl Div"
India-Bombay,Mutual Fund,LICBALANCEDB.BSE,"LIC MF Balanced Dividend ReInv"
India-Bombay,Mutual Fund,LICBALANCEDC.BSE,"LIC MF Balanced Gr"
India-Bombay,Mutual Fund,LICBONDACC.BSE,"LIC MF Bond Gr"
India-Bombay,Mutual Fund,LICBONDINC.BSE,"LIC MF Bond Div"
India-Bombay,Mutual Fund,LICCHILDRENS.BSE,"LIC MF Childrens"
India-Bombay,Mutual Fund,MOTILALOSWAL.BSE,"Motilal Oswal MOSt Foc Mltcap 35 Dir Div"
India-Bombay,Mutual Fund,PPFASLONGTER.BSE,"Parag Parikh Long Term Equity Fund"
India-Bombay,Mutual Fund,PRINCIPALASS.BSE,"Principal Asst A FoF-Aggressive-Reg Gr"
India-Bombay,Mutual Fund,RELIANCESHOR.BSE,"Reliance S-T Dividend Re-invest"
India-Bombay,Mutual Fund,SBIARBITRAGE.BSE,"SBI Arbitrage Opportunities Reg Div"
India-Bombay,Mutual Fund,SBIBLUECHIPD.BSE,"SBI Blue Chip Fund"
India-Bombay,Mutual Fund,SBIBLUECHIPR.BSE,"SBI Bluechip Reg Div"
India-Bombay,Mutual Fund,SBICONTRADIR.BSE,"SBI Contra Dir Gr"
India-Bombay,Mutual Fund,SBICONTRADIV.BSE,"SBI Contra Fund"
India-Bombay,Mutual Fund,SBICONTRAGR.BSE,"SBI Contra Reg Gr"
India-Bombay,Mutual Fund,SBICONTRAREG.BSE,"SBI Contra Fund"
India-Bombay,Mutual Fund,SBICORPORATE.BSE,"SBI Corporate Bond Fund Dir Gr"
India-Bombay,Mutual Fund,SBIDYNAMICAS.BSE,"SBI Dynamic Asset Allocation Reg Div"
India-Bombay,Mutual Fund,SBIDYNAMICBO.BSE,"SBI Dynamic Bond"
India-Bombay,Mutual Fund,SBILIFERGF07.BSE,"SBI Life - RGF070311"
India-Bombay,Mutual Fund,SBILIFERGF15.BSE,"SBI Life - RGF150611"
India-Bombay,Mutual Fund,SHRIRAMLIFET.BSE,"Shriram Life - Tyaseer"
India-Bombay,Mutual Fund,UNIONKBCTAXS.BSE,"Union KBC Tax Saver Div"
India-Bombay,Mutual Fund,UTIBALANCEDA.BSE,"UTI Balanced Gr"
India-Bombay,Mutual Fund,UTIBALANCEDD.BSE,"UTI Balanced Dir Gr"
India-Bombay,Mutual Fund,UTIBALANCEDG.BSE,"UTI Balanced Gr"
India-Bombay,Mutual Fund,UTIBALANCEDI.BSE,"UTI Balanced Div"
India-Bombay,Mutual Fund,UTIBANKINGSE.BSE,"UTI Banking Sector Dir Div"
India-Bombay,Mutual Fund,UTIBONDACC.BSE,"UTI Bond Fund"
India-Bombay,Mutual Fund,UTIBONDANNDI.BSE,"UTI Bond Ann Div"
India-Bombay,Mutual Fund,UTIBONDDIV.BSE,"UTI Bond Div"
India-Bombay,Mutual Fund,UTIBONDGR.BSE,"UTI Bond Fund"
India-Bombay,Mutual Fund,UTIBONDINC.BSE,"UTI Bond Div"
India-Bombay,Mutual Fund,UTICCPADVANT.BSE,"UTI CCP Advantage Dir Gr"
India-Bombay,Mutual Fund,UTICHILDRENS.BSE,"UTI Childrens Career Balanced Plan"
India-Bombay,Mutual Fund,UTICREDITOPP.BSE,"UTI Income Opportunities Gr"
India-Bombay,Mutual Fund,UTIDIVIDENDY.BSE,"UTI Dividend Yield Div"
India-Bombay,Mutual Fund,UTIDYNAMICBO.BSE,"UTI Dynamic Bond Gr"
